blast	4	277032	277123
blast	4	277360	277489
blast	4	277838	278816
blast	4	281067	281615
blast	4	281882	281980
blast	4	282058	282156
blast	4	282238	282329
blast	4	282397	282520
blast	4	282593	282702
blast	4	283064	283401
blast	4	284774	284973
blast	4	285890	288991
blast	4	289076	289524
blast	4	293674	294194
blast	4	294390	294492
blast	4	294757	294858
blast	4	295112	295253
blast	4	295679	295953
blast	4	296244	296339
blast	4	296415	296661
blast	4	296939	297358
blast	4	298222	298472
blast	4	299309	300112
blast	4	300387	300624
blast	4	300655	301017
blast	4	301109	301285
blast	4	302202	302411
blast	4	302497	302598
blast	4	302681	303303
blast	4	303376	303493
blast	4	303581	303825
blast	4	303896	304472
blast	4	307001	307347
blast	4	307391	308039
blast	4	308126	308224
blast	4	308373	308750
blast	4	308857	309120
blast	4	309214	309425
blast	4	309499	309706
blast	4	309867	310521
blast	4	314189	315088
blast	4	315234	315996
blast	4	316015	316226
blast	4	316318	316624
blast	4	316710	317111
blast	4	317190	317882
blast	4	318178	318308
blast	4	318706	318858
blast	4	319003	319121
blast	4	319397	319509
blast	4	319751	320255
blast	4	320709	320936
blast	4	325054	325408
blast	4	325500	325920
blast	4	326007	326191
blast	4	326277	326397
blast	4	326489	326971
blast	4	327017	327499
blast	4	327725	328108
blast	4	328222	328490
blast	4	328656	328810
blast	4	328931	329061
blast	4	330083	330281
blast	4	330392	330522
blast	4	331173	331519
blast	4	332217	333010
blast	4	333520	333759
blast	4	334617	334803
blast	4	334882	335014
blast	4	335118	335265
blast	4	335348	335632
blast	4	335708	335877
blast	4	335970	336302
blast	4	336958	337348
blast	4	337424	337846
blast	4	337947	338284
blast	4	338465	338576
blast	4	338637	338943
blast	4	339420	339730
blast	4	339811	340004
blast	4	340103	340748
blast	4	341444	341552
blast	4	342268	342914
blast	4	342986	343146
blast	4	343200	343310
blast	4	343367	343629
blast	4	343756	344066
blast	4	344184	345671
blast	4	345946	346234
blast	4	346324	346908
blast	4	346983	347185
blast	4	349109	349425
blast	4	349546	349860
blast	4	349937	350183
blast	4	350307	350453
blast	4	350529	351532
blast	4	352021	352379
blast	4	352498	353215
blast	4	353299	353418
blast	4	353516	353659
blast	4	353738	353919
blast	4	354011	354219
blast	4	354355	354537
blast	4	354818	355601
blast	4	355829	355937
blast	4	356031	356158
blast	4	356265	356356
blast	4	356450	356651
blast	4	356676	356896
blast	4	356917	357276
blast	4	357474	357758
blast	4	358269	358377
blast	4	358453	358726
blast	4	358800	359216
blast	4	359242	359695
blast	4	359771	360485
blast	4	362098	363240
blast	4	363379	363625
blast	4	366597	367274
blast	4	374018	375354
blast	4	379981	380196
blast	4	381872	383496
blast	4	383587	383701
blast	4	383790	384456
blast	4	384540	384666
blast	4	384762	386461
blast	4	387491	387959
blast	4	388362	389235
blast	4	397048	397322
blast	4	397434	397645
blast	4	399065	399535
blast	4	400407	400970
blast	4	403071	404237
blast	4	405638	406047
blast	4	406083	407131
blast	4	410383	410997
blast	4	412209	413290
blast	4	413959	414388
blast	4	414761	414920
blast	4	418376	419264
blast	4	419373	419499
blast	4	419600	419736
blast	4	420475	420687
blast	4	421142	421266
blast	4	421383	421802
blast	4	422516	423692
blast	4	423844	423936
blast	4	424048	424151
blast	4	424257	424741
blast	4	426906	427230
blast	4	427424	427566
blast	4	427651	427750
blast	4	427842	427974
blast	4	428828	429530
blast	4	429611	429948
blast	4	430099	430373
blast	4	430486	430716
blast	4	430988	431139
blast	4	431890	432334
blast	4	432497	432981
blast	4	433104	433860
blast	4	434276	434859
blast	4	434928	435326
blast	4	435412	435654
blast	4	435742	435855
blast	4	435980	436247
blast	4	436279	436494
blast	4	436565	437083
blast	4	437397	437598
blast	4	437699	437903
blast	4	442590	443556
blast	4	443774	444647
blast	4	444649	445171
blast	4	447309	447576
blast	4	447838	451181
blast	4	451266	453048
blast	4	453116	453221
blast	4	453240	453641
blast	4	454306	454405
blast	4	454702	455057
blast	4	455149	456775
blast	4	456789	456891
blast	4	457630	457944
blast	4	458127	458636
blast	4	460475	460597
blast	4	460700	460791
blast	4	460886	461087
blast	4	461593	463545
blast	4	466390	467417
blast	4	467514	467803
blast	4	468020	468189
blast	4	470477	470891
blast	4	470981	471205
blast	4	471444	472542
blast	4	477161	477950
blast	4	478154	478319
blast	4	478447	478791
blast	4	478872	478990
blast	4	479076	479423
blast	4	479505	480195
blast	4	480289	481141
blast	4	481647	482073
blast	4	482146	482274
blast	4	482536	482676
blast	4	483034	483197
blast	4	483571	483668
blast	4	483904	484001
blast	4	484366	484504
blast	4	487445	487591
blast	4	487783	488092
blast	4	491024	491379
blast	4	491824	492051
blast	4	493547	494162
blast	4	494249	494358
blast	4	494601	494908
blast	4	500063	500859
blast	4	501912	502198
blast	4	505284	505474
blast	4	505553	505666
blast	4	506013	506173
blast	4	506184	508193
blast	4	508467	508619
blast	4	508712	508879
blast	4	508966	509156
blast	4	509244	509462
blast	4	509547	510038
blast	4	510131	510338
blast	4	510444	510729
blast	4	510847	511019
blast	4	511529	511645
blast	4	511908	512968
blast	4	513739	514391
blast	4	514476	514639
blast	4	515156	515823
blast	4	516210	516406
blast	4	516637	516779
blast	4	516865	517038
blast	4	517207	517358
blast	4	522586	523294
blast	4	523477	523589
blast	4	523798	524162
blast	4	527807	527911
blast	4	530161	530266
blast	4	530371	530496
blast	4	530876	530985
blast	4	531623	531748
blast	4	532285	532469
blast	4	532562	532830
blast	4	532926	533030
blast	4	533319	533436
blast	4	533833	533937
blast	4	534013	534441
blast	4	534507	534695
blast	4	534775	534943
blast	4	535174	535514
blast	4	535744	535877
blast	4	535947	536112
blast	4	536204	536336
blast	4	536421	536534
blast	4	536813	537552
blast	4	538359	538561
blast	4	542219	542363
blast	4	542700	542903
blast	4	543013	543124
blast	4	543211	543916
blast	4	543981	544366
blast	4	544515	544660
blast	4	544744	544951
blast	4	545233	545616
blast	4	546239	546441
blast	4	546630	546778
blast	4	547031	547128
blast	4	547377	547475
blast	4	547616	547734
blast	4	547829	547940
blast	4	548165	548261
blast	4	548356	548469
blast	4	548883	549360
blast	4	550391	551310
blast	4	551568	551675
blast	4	551765	551889
blast	4	551975	552154
blast	4	552247	552385
blast	4	552445	552657
blast	4	552734	553074
blast	4	553490	553618
blast	4	553730	554059
blast	4	555687	556215
blast	4	556386	556546
blast	4	556633	556748
blast	4	564740	566285
blast	4	566793	567391
blast	4	567515	567654
blast	4	567721	567858
blast	4	568047	568380
blast	4	568459	568648
blast	4	568715	569177
blast	4	570093	570299
blast	4	572984	573729
blast	4	574060	577269
blast	4	578186	579203
blast	4	580301	580416
blast	4	585602	585889
blast	4	586392	586510
blast	4	586579	586999
blast	4	587183	587583
blast	4	587671	588104
blast	4	596423	596716
blast	4	597387	597505
blast	4	597593	597995
blast	4	598105	598257
blast	4	598326	598545
blast	4	608292	608771
blast	4	608806	609165
blast	4	609347	609474
blast	4	609556	609956
blast	4	610044	610203
blast	4	610305	610757
blast	4	622270	622898
blast	4	630409	631123
blast	4	633601	634143
blast	4	634795	635057
blast	4	635308	636190
blast	4	636267	636592
blast	4	639560	640078
blast	4	640258	640818
blast	4	642990	643176
blast	4	643267	643460
blast	4	644082	644331
blast	4	645370	645593
blast	4	656582	656762
blast	4	656842	656969
blast	4	658369	658640
blast	4	660769	661707
blast	4	667111	667374
blast	4	668986	669232
blast	4	671034	671539
blast	4	671619	671746
blast	4	672097	672368
blast	4	672473	672770
blast	4	673872	674275
blast	4	674359	674547
blast	4	674627	675000
blast	4	675073	675217
blast	4	675720	675991
blast	4	676072	676401
blast	4	676978	677314
blast	4	677413	677504
blast	4	677729	677836
blast	4	678572	678667
blast	4	678925	679235
blast	4	679462	681951
blast	4	682054	682582
blast	4	685943	686474
blast	4	687609	688382
blast	4	688822	689093
blast	4	689342	689436
blast	4	689778	689908
blast	4	689985	690496
blast	4	691408	691537
blast	4	691624	691897
blast	4	693169	693340
blast	4	693414	693515
blast	4	693613	693892
blast	4	694126	694394
blast	4	694731	694935
blast	4	695438	695594
blast	4	695956	696082
blast	4	696170	696391
blast	4	696468	696583
blast	4	696803	697126
blast	4	700992	701626
blast	4	702212	702320
blast	4	704410	704788
blast	4	704860	705029
blast	4	705375	705899
blast	4	708450	709198
blast	4	709282	709508
blast	4	709580	709735
blast	4	709836	709998
blast	4	710135	710297
blast	4	710380	710609
blast	4	710693	711562
blast	4	711859	712626
blast	4	729829	730309
blast	4	730406	730593
blast	4	730895	731045
blast	4	731295	731469
blast	4	731567	731727
blast	4	731804	731909
blast	4	732008	732293
blast	4	732440	732783
blast	4	733003	733623
blast	4	735729	735867
blast	4	736085	736193
blast	4	736307	736604
blast	4	736723	736940
blast	4	744898	745171
blast	4	745716	745875
blast	4	746683	746946
blast	4	747037	747153
blast	4	747567	748504
blast	4	749357	749621
blast	4	749940	750057
blast	4	750159	750498
blast	4	750910	751039
blast	4	751277	751449
blast	4	751526	752057
blast	4	757032	757249
blast	4	757308	757523
blast	4	761559	762179
blast	4	762349	762636
blast	4	768326	768613
blast	4	769009	769242
blast	4	769793	769938
blast	4	770324	770427
blast	4	770501	771066
blast	4	771143	771386
blast	4	771474	771592
blast	4	771842	772096
blast	4	772169	772274
blast	4	772521	772620
blast	4	772698	772847
blast	4	773194	773371
blast	4	773589	773760
blast	4	774016	774132
blast	4	774202	774318
blast	4	774470	774689
blast	4	774792	774974
blast	4	775065	775168
blast	4	775267	775474
blast	4	775714	776251
blast	4	776446	776875
blast	4	777192	777310
blast	4	777389	779212
blast	4	779302	780203
blast	4	780212	780358
blast	4	785759	786034
blast	4	794540	794793
blast	4	796055	796320
blast	4	797467	798180
blast	4	801320	801564
blast	4	801669	801773
blast	4	801869	802025
blast	4	802147	802786
blast	4	803244	803766
blast	4	803858	804080
blast	4	804157	804256
blast	4	804314	804526
blast	4	804686	804879
blast	4	805126	805289
blast	4	805410	805774
blast	4	806005	806214
blast	4	806677	806770
blast	4	806871	807029
blast	4	807327	807446
blast	4	807526	807814
blast	4	807893	808046
blast	4	808268	810446
blast	4	810674	811071
blast	4	811141	811276
blast	4	811362	811479
blast	4	811900	812155
blast	4	812243	812563
blast	4	812795	812900
blast	4	813098	813410
blast	4	813790	813906
blast	4	813991	814088
blast	4	814717	815072
blast	4	819180	819386
blast	4	819859	820284
blast	4	820842	821071
blast	4	821605	821934
blast	4	823236	823500
blast	4	824555	825390
blast	4	827229	827492
blast	4	827610	827861
blast	4	828210	828526
blast	4	830467	831280
blast	4	832637	832811
blast	4	834261	834623
blast	4	837568	837981
blast	4	838143	838385
blast	4	841091	841383
blast	4	841463	841582
blast	4	841691	841879
blast	4	842095	842455
blast	4	842531	842677
blast	4	843018	843533
blast	4	844424	845480
blast	4	845508	845787
blast	4	845795	846792
blast	4	850996	851450
blast	4	851561	851709
blast	4	851933	852553
blast	4	852635	853232
blast	4	853943	854898
blast	4	855454	855664
blast	4	855671	855928
blast	4	861309	862468
blast	4	862826	863100
blast	4	863144	864860
blast	4	865311	865560
blast	4	866280	866617
blast	4	866717	866927
blast	4	867699	868219
blast	4	869326	869700
blast	4	871175	872499
blast	4	872607	873374
blast	4	874772	875722
blast	4	876076	876435
blast	4	881118	881487
blast	4	882031	882448
blast	4	882590	882961
blast	4	883196	883410
blast	4	883771	884144
blast	4	884258	884508
blast	4	884590	884738
blast	4	884841	885401
blast	4	886609	886728
blast	4	886980	887100
blast	4	887200	887465
blast	4	887603	887782
blast	4	888205	888356
blast	4	888883	889489
blast	4	889576	889726
blast	4	890048	890270
blast	4	890339	890471
blast	4	890868	891924
blast	4	892140	892432
blast	4	892897	893038
blast	4	893304	893413
blast	4	893518	893621
blast	4	894198	894351
blast	4	894589	894692
blast	4	895388	895515
blast	4	895599	895859
blast	4	895937	896055
blast	4	896412	896657
blast	4	896748	896930
blast	4	897045	897319
blast	4	897550	899467
blast	4	899549	899872
blast	4	899950	900123
blast	4	900748	901037
blast	4	901388	901515
blast	4	901925	902148
blast	4	902236	902414
blast	4	902498	902624
blast	4	902702	902796
blast	4	903051	903195
blast	4	903346	903523
blast	4	903815	904011
blast	4	904101	904275
blast	4	904367	904571
blast	4	904640	904814
blast	4	904892	905114
blast	4	905197	905584
blast	4	905874	907024
blast	4	907160	907261
blast	4	907468	907570
blast	4	908497	908691
blast	4	908779	909312
blast	4	909388	909522
blast	4	909863	909955
blast	4	910054	910234
blast	4	910307	910510
blast	4	910609	910711
blast	4	910869	911033
blast	4	911414	911701
blast	4	911792	911932
blast	4	912266	912367
blast	4	912494	912627
blast	4	912715	913356
blast	4	913413	913641
blast	4	914025	914128
blast	4	914674	915005
blast	4	915280	915403
blast	4	916286	916498
blast	4	921432	921682
blast	4	921896	922031
blast	4	922225	922777
blast	4	923231	923859
blast	4	929933	930275
blast	4	930370	930794
blast	4	930871	932322
blast	4	935009	935277
blast	4	935525	935629
blast	4	935703	935805
blast	4	936464	939348
blast	4	939496	939715
blast	4	939885	940305
blast	4	943607	943789
blast	4	943865	943961
blast	4	944046	944311
blast	4	944332	945006
blast	4	945025	945227
blast	4	945423	947016
blast	4	949118	949445
blast	4	949660	950272
blast	4	950618	951257
blast	4	951343	951472
blast	4	951562	951694
blast	4	951932	952105
blast	4	952186	952373
blast	4	952497	952631
blast	4	952720	952825
blast	4	952915	953014
blast	4	953387	953679
blast	4	970007	970212
blast	4	970722	970924
blast	4	971555	971830
blast	4	972002	972332
blast	4	972587	972860
blast	4	973063	973197
blast	4	973312	973551
blast	4	973756	973990
blast	4	974086	974798
blast	4	974886	975307
blast	4	975413	975509
blast	4	975588	975942
blast	4	976448	976717
blast	4	978504	978736
blast	4	979146	979418
blast	4	979502	979874
blast	4	979944	980062
blast	4	980285	980535
blast	4	985219	985475
blast	4	986101	986292
blast	4	986477	986660
blast	4	986963	987058
blast	4	987140	987273
blast	4	987382	987487
blast	4	987974	988084
blast	4	988261	988360
blast	4	988893	988998
blast	4	989148	989311
blast	4	989425	989561
blast	4	990214	990811
blast	4	991073	991494
blast	4	994945	995265
blast	4	995350	995485
blast	4	995554	995899
blast	4	995986	996323
blast	4	996397	996496
blast	4	996590	996883
blast	4	996970	997141
blast	4	997205	997429
blast	4	997574	997895
blast	4	998134	998386
blast	4	998461	998603
blast	4	998686	998966
blast	4	1002466	1002988
blast	4	1003080	1003247
blast	4	1003441	1003557
blast	4	1003628	1003792
blast	4	1003890	1003983
blast	4	1004063	1004472
blast	4	1004845	1005219
blast	4	1023174	1023387
blast	4	1032445	1033505
blast	4	1034233	1035040
blast	4	1035664	1036187
blast	4	1036790	1037032
blast	4	1037133	1037606
blast	4	1038033	1040746
blast	4	1041098	1041729
blast	4	1042227	1043210
blast	4	1046072	1046634
blast	4	1046734	1047113
blast	4	1049957	1050189
blast	4	1050264	1050527
blast	4	1050604	1050761
blast	4	1051107	1051346
blast	4	1051540	1051671
blast	4	1052845	1052956
blast	4	1053225	1053371
blast	4	1053674	1053782
blast	4	1053866	1054115
blast	4	1060890	1061112
blast	4	1061114	1062149
blast	4	1066160	1066565
blast	4	1067073	1067656
blast	4	1067694	1069011
blast	4	1069173	1069523
blast	4	1069831	1069967
blast	4	1070707	1070886
blast	4	1071273	1071932
blast	4	1072002	1072223
blast	4	1072336	1074294
blast	4	1074321	1074442
blast	4	1074576	1074678
blast	4	1074783	1074943
blast	4	1075026	1075215
blast	4	1075332	1075751
blast	4	1075761	1075880
blast	4	1076132	1076466
blast	4	1076605	1076788
blast	4	1076863	1076969
blast	4	1077726	1077854
blast	4	1077943	1078222
blast	4	1078340	1079480
blast	4	1079842	1080168
blast	4	1080259	1080695
blast	4	1085884	1086343
blast	4	1087769	1087885
blast	4	1088020	1088113
blast	4	1088195	1088428
blast	4	1088542	1088850
blast	4	1091992	1092899
blast	4	1093449	1093605
blast	4	1094147	1094590
blast	4	1101458	1102650
blast	4	1102666	1103612
blast	4	1104453	1104830
blast	4	1104908	1109700
blast	4	1109780	1110137
blast	4	1110361	1111113
blast	4	1111382	1111819
blast	4	1112145	1112447
blast	4	1112606	1112937
blast	4	1113417	1114188
blast	4	1117165	1119786
blast	4	1120420	1121191
blast	4	1121272	1121633
blast	4	1121857	1122168
blast	4	1123490	1124229
blast	4	1124482	1125002
blast	4	1125130	1125731
blast	4	1125967	1126058
blast	4	1126393	1126527
blast	4	1126620	1126715
blast	4	1126796	1126892
blast	4	1126984	1127356
blast	4	1127481	1127614
blast	4	1128087	1128422
blast	4	1128618	1128860
blast	4	1129281	1129446
blast	4	1129532	1129633
blast	4	1129806	1129993
blast	4	1130211	1130414
blast	4	1130589	1130872
blast	4	1131606	1131759
blast	4	1132070	1132195
blast	4	1132285	1132447
blast	4	1132532	1132683
blast	4	1132757	1132977
blast	4	1133071	1133244
blast	4	1133332	1133699
blast	4	1134473	1134656
blast	4	1135307	1135694
blast	4	1135992	1136099
blast	4	1136798	1137160
blast	4	1137493	1138203
blast	4	1138713	1139056
blast	4	1139417	1139539
blast	4	1139942	1140479
blast	4	1144016	1144321
blast	4	1144815	1145075
blast	4	1145171	1145289
blast	4	1145513	1145613
blast	4	1145861	1146018
blast	4	1146267	1146478
blast	4	1146877	1147413
blast	4	1147547	1147738
blast	4	1147834	1147981
blast	4	1148268	1148379
blast	4	1148859	1148998
blast	4	1149076	1149838
blast	4	1151650	1153357
blast	4	1153964	1154443
blast	4	1154974	1155145
blast	4	1155376	1155505
blast	4	1155589	1156281
blast	4	1159569	1159735
blast	4	1159812	1160653
blast	4	1160899	1161110
blast	4	1161213	1161362
blast	4	1161441	1161750
blast	4	1161901	1162053
blast	4	1162642	1165314
blast	4	1165662	1167320
blast	4	1167394	1167761
blast	4	1167783	1168075
blast	4	1168832	1169544
blast	4	1169746	1169954
blast	4	1170285	1170959
blast	4	1171118	1171233
blast	4	1171992	1172185
blast	4	1172342	1172467
blast	4	1172849	1172985
blast	4	1173236	1173328
blast	4	1173607	1174292
blast	4	1176187	1176784
blast	4	1177788	1178067
blast	4	1178303	1178664
blast	4	1180997	1181424
blast	4	1181530	1181844
blast	4	1182047	1182341
blast	4	1182410	1184139
blast	4	1184213	1184961
blast	4	1189007	1189380
blast	4	1189657	1189866
blast	4	1190644	1190819
blast	4	1191065	1191178
blast	4	1191401	1191525
blast	4	1191599	1191726
blast	4	1191982	1192271
blast	4	1192348	1192538
blast	4	1193147	1194468
blast	4	1194575	1196861
blast	4	1197001	1197161
blast	4	1197376	1197573
blast	4	1200661	1201131
blast	4	1201209	1203000
blast	4	1203134	1203244
blast	4	1204142	1205861
blast	4	1205911	1206597
